"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016054","organic acid catabolic process","30/156","250/18888",0.12,14.5292307692308,19.6514757628506,2.12366396407443e-26,1.65858155594213e-23,1.40720680566827e-23,"ABCB11/ABCD4/ACAA1/ACADM/ACOX2/AKR1A1/AKR1D1/ARG1/CRYL1/DLD/FABP1/FAH/FTCD/GOT2/GSTZ1/HACL1/HAO2/HGD/HPD/KYAT1/LDHD/NUDT7/PIPOX/PRODH2/SARDH/SDS/SDSL/SHMT1/THNSL2/UROC1",30
"GO:0046395","carboxylic acid catabolic process","30/156","250/18888",0.12,14.5292307692308,19.6514757628506,2.12366396407443e-26,1.65858155594213e-23,1.40720680566827e-23,"ABCB11/ABCD4/ACAA1/ACADM/ACOX2/AKR1A1/AKR1D1/ARG1/CRYL1/DLD/FABP1/FAH/FTCD/GOT2/GSTZ1/HACL1/HAO2/HGD/HPD/KYAT1/LDHD/NUDT7/PIPOX/PRODH2/SARDH/SDS/SDSL/SHMT1/THNSL2/UROC1",30
"GO:0044282","small molecule catabolic process","33/156","373/18888",0.0884718498659517,10.7118993606929,17.2881469686964,1.08630279786583e-24,5.65601656755477e-22,4.79879025443187e-22,"ABCB11/ABCD4/ACAA1/ACADM/ACOX2/AKR1A1/AKR1D1/ALDOB/ARG1/CRYL1/DLD/FABP1/FAH/FTCD/GK/GOT2/GSTZ1/HACL1/HAO2/HGD/HPD/KYAT1/LDHD/NUDT7/PIPOX/PRODH2/RBKS/SARDH/SDS/SDSL/SHMT1/THNSL2/UROC1",33
"GO:0006520","amino acid metabolic process","27/156","295/18888",0.0915254237288136,11.0816166883964,15.9264201780475,1.17054978616279e-20,4.57099691496569e-18,3.87821626520777e-18,"ARG1/ASL/ASPG/ASS1/DDC/DLD/FAH/FTCD/GATC/GOT2/GSS/GSTZ1/HGD/HPD/IYD/KYAT1/NIT2/PIPOX/PRODH2/SARDH/SDS/SDSL/SHMT1/SRR/THNSL2/UROC1/ACY1",27
"GO:0170033","L-amino acid metabolic process","20/156","163/18888",0.122699386503067,14.8560641812176,16.2134146655753,4.91726938809899e-18,1.47479369695388e-15,1.25127384895541e-15,"ARG1/ASL/ASPG/ASS1/FAH/FTCD/GOT2/GSTZ1/HGD/HPD/KYAT1/NIT2/PIPOX/PRODH2/SDS/SDSL/SHMT1/SRR/THNSL2/UROC1",20
"GO:1901605","alpha-amino acid metabolic process","22/156","216/18888",0.101851851851852,12.3319088319088,15.2857320666693,5.66502060289581e-18,1.47479369695388e-15,1.25127384895541e-15,"ARG1/ASL/ASPG/ASS1/FAH/FTCD/GOT2/GSTZ1/HGD/HPD/IYD/KYAT1/NIT2/PIPOX/PRODH2/SARDH/SDS/SDSL/SHMT1/SRR/THNSL2/UROC1",22
"GO:0170039","proteinogenic amino acid metabolic process","19/156","147/18888",0.129251700680272,15.6493982208268,16.2717321466325,1.28893993812683e-17,2.87617740479159e-15,2.44026373248373e-15,"ARG1/ASL/ASPG/ASS1/FAH/FTCD/GOT2/GSTZ1/HGD/HPD/NIT2/PIPOX/PRODH2/SDS/SDSL/SHMT1/SRR/THNSL2/UROC1",19
"GO:0009063","amino acid catabolic process","17/156","111/18888",0.153153153153153,18.5433125433125,16.916546297519,3.73082400128836e-17,7.28443386251552e-15,6.18040449687111e-15,"ARG1/DLD/FAH/FTCD/GOT2/GSTZ1/HGD/HPD/KYAT1/PIPOX/PRODH2/SARDH/SDS/SDSL/SHMT1/THNSL2/UROC1",17
"GO:0170035","L-amino acid catabolic process","13/156","61/18888",0.213114754098361,25.8032786885246,17.7065994905383,2.3383321360616e-15,4.05830532947581e-13,3.44322825649305e-13,"ARG1/FAH/GOT2/GSTZ1/HGD/HPD/KYAT1/PIPOX/PRODH2/SDS/SDSL/SHMT1/THNSL2",13
"GO:1901606","alpha-amino acid catabolic process","14/156","90/18888",0.155555555555556,18.834188034188,15.4764193247101,2.00269940038595e-14,3.12821646340286e-12,2.65410373166938e-12,"ARG1/FAH/GOT2/GSTZ1/HGD/HPD/KYAT1/PIPOX/PRODH2/SARDH/SDS/SDSL/SHMT1/THNSL2",14
"GO:0170040","proteinogenic amino acid catabolic process","12/156","57/18888",0.210526315789474,25.4898785425101,16.8981469370916,3.37147099236688e-14,4.78748880916098e-12,4.06189663099513e-12,"ARG1/FAH/GOT2/GSTZ1/HGD/HPD/PIPOX/PRODH2/SDS/SDSL/SHMT1/THNSL2",12
"GO:0006575","cellular modified amino acid metabolic process","17/156","191/18888",0.0890052356020942,10.7764800644382,12.3926719471356,3.78033867621785e-13,4.92074084354357e-11,4.17495297663007e-11,"ABHD16A/ACADM/ASS1/BBOX1/DMGDH/FTCD/GATM/GOT2/GSS/GSTA1/GSTA2/GSTA3/GSTA4/GSTZ1/IYD/SARDH/SHMT1",17
"GO:0006805","xenobiotic metabolic process","14/156","126/18888",0.111111111111111,13.4529914529915,12.7988547830826,2.36835577772609e-12,2.84567055754473e-10,2.4143805053904e-10,"ABCB11/ACAA1/ACSL1/GSTA1/GSTA2/GSTA3/GSTA4/POR/SLC22A1/SLC22A7/SLCO1B1/SLCO2B1/UGT2B11/UGT2B7",14
"GO:0072329","monocarboxylic acid catabolic process","14/156","131/18888",0.106870229007634,12.9395184967704,12.5138944081001,4.06077969649299e-12,4.53066991851575e-10,3.84400123149223e-10,"ABCB11/ABCD4/ACAA1/ACADM/ACOX2/AKR1A1/AKR1D1/CRYL1/FABP1/FAH/HACL1/HAO2/LDHD/NUDT7",14
"GO:0071466","cellular response to xenobiotic stimulus","14/156","194/18888",0.0721649484536082,8.73750991276764,9.8855919265975,8.06833980148927e-10,8.40183117995083e-08,7.12844898952631e-08,"ABCB11/ACAA1/ACSL1/GSTA1/GSTA2/GSTA3/GSTA4/POR/SLC22A1/SLC22A7/SLCO1B1/SLCO2B1/UGT2B11/UGT2B7",14
"GO:0043648","dicarboxylic acid metabolic process","10/156","94/18888",0.106382978723404,12.8805237315876,10.5375977544146,5.51427360177098e-09,5.38330960372892e-07,4.56741477936162e-07,"ASL/ASS1/FTCD/GOT2/GRHPR/NIT2/OGDH/PRODH2/SHMT1/UROC1",10
"GO:0009064","glutamine family amino acid metabolic process","9/156","74/18888",0.121621621621622,14.7255717255717,10.7958650811661,9.91469040721783e-09,9.10985083298485e-07,7.72916112859891e-07,"ARG1/ASL/ASS1/FAH/FTCD/GOT2/NIT2/PRODH2/UROC1",9
"GO:0009410","response to xenobiotic stimulus","18/156","444/18888",0.0405405405405405,4.90852390852391,7.60551130043038,2.92618400979836e-08,2.53927745739169e-06,2.15442436744803e-06,"ABCB11/ABCC6/ACAA1/ACSL1/ASS1/GSTA1/GSTA2/GSTA3/GSTA4/MAOB/POR/SLC22A1/SLC22A7/SLCO1B1/SLCO2B1/SRR/UGT2B11/UGT2B7",18
"GO:0015711","organic anion transport","18/156","451/18888",0.0399113082039911,4.832338393314,7.5172450528106,3.71179638645096e-08,2.97838404010524e-06,2.52697992215951e-06,"ABCB11/ABCC6/ABCD4/ACSL1/AKR1C4/FABP1/GOT2/SLC22A1/SLC22A7/SLC23A1/SLC25A15/SLC25A20/SLC25A23/SLC25A25/SLC25A26/SLC2A9/SLCO1B1/SLCO2B1",18
"GO:0006631","fatty acid metabolic process","17/156","401/18888",0.0423940149625935,5.13293688854786,7.63395251099436,3.81355190794525e-08,2.97838404010524e-06,2.52697992215951e-06,"ABCB11/ABCD4/ACAA1/ACADM/ACBD4/ACOT12/ACOX2/ACSL1/AKR1C4/APOC3/CRYL1/FABP1/GSTA1/HACL1/HAO2/NUDT7/THNSL2",17
"GO:0006063","uronic acid metabolic process","6/156","26/18888",0.230769230769231,27.9408284023669,12.5445608997307,5.78880646046753e-08,4.11005258693194e-06,3.48713269556393e-06,"AKR1A1/CRYL1/UGT2B10/UGT2B11/UGT2B4/UGT2B7",6
"GO:0019585","glucuronate metabolic process","6/156","26/18888",0.230769230769231,27.9408284023669,12.5445608997307,5.78880646046753e-08,4.11005258693194e-06,3.48713269556393e-06,"AKR1A1/CRYL1/UGT2B10/UGT2B11/UGT2B4/UGT2B7",6
"GO:0009066","aspartate family amino acid metabolic process","7/156","45/18888",0.155555555555556,18.834188034188,10.9304058787955,7.98747235393414e-08,5.42453557254136e-06,4.60239253711811e-06,"ASPG/ASS1/GOT2/NIT2/PIPOX/SDS/SDSL",7
"GO:0046394","carboxylic acid biosynthetic process","15/156","334/18888",0.0449101796407186,5.43758636573008,7.4671175909509,1.19963111982188e-07,7.80759920484073e-06,6.62427885901643e-06,"ABCB11/ACOX2/AKR1A1/AKR1C4/AKR1D1/APOC3/ASL/ASS1/GATM/GOT2/SDS/SDSL/SHMT1/SRR/THNSL2",15
"GO:0016053","organic acid biosynthetic process","15/156","337/18888",0.0445103857566766,5.3891805523853,7.41936007623153,1.34691623547936e-07,8.40799197997947e-06,7.13367605822101e-06,"ABCB11/ACOX2/AKR1A1/AKR1C4/AKR1D1/APOC3/ASL/ASS1/GATM/GOT2/SDS/SDSL/SHMT1/SRR/THNSL2",15
"GO:0015980","energy derivation by oxidation of organic compounds","15/156","338/18888",0.0443786982248521,5.3732362312244,7.40356758725436,1.3995377175382e-07,8.40799197997947e-06,7.13367605822101e-06,"ACADM/ACO1/ATP5F1B/COX5A/DLD/GYS2/NDUFA4/OGDH/PYGL/PYGM/SDHB/SLC25A23/SLC25A25/SURF1/ATP5MF",15
"GO:0006570","tyrosine metabolic process","5/156","17/18888",0.294117647058824,35.6108597285068,13.0284006454918,2.05847540465476e-07,1.19086614150768e-05,1.01037837600793e-05,"FAH/GSTZ1/HGD/HPD/IYD",5
"GO:0009062","fatty acid catabolic process","9/156","106/18888",0.0849056603773585,10.2801161103048,8.74353674139456,2.35335129032247e-07,1.31283382695846e-05,1.11386062951729e-05,"ABCB11/ABCD4/ACAA1/ACADM/ACOX2/FABP1/HACL1/HAO2/NUDT7",9
"GO:0015718","monocarboxylic acid transport","11/156","179/18888",0.0614525139664804,7.44048130640309,7.9008036120303,2.88157698489326e-07,1.52539171353255e-05,1.29420322618605e-05,"ABCB11/ABCD4/ACSL1/AKR1C4/FABP1/GOT2/SLC22A1/SLC22A7/SLC25A20/SLCO1B1/SLCO2B1",11
"GO:0046942","carboxylic acid transport","15/156","358/18888",0.0418994413407821,5.07305543618393,7.1002859515813,2.9296895906515e-07,1.52539171353255e-05,1.29420322618605e-05,"ABCB11/ABCC6/ABCD4/ACSL1/AKR1C4/FABP1/GOT2/SLC22A1/SLC22A7/SLC23A1/SLC25A15/SLC25A20/SLC25A26/SLCO1B1/SLCO2B1",15
"GO:0015849","organic acid transport","15/156","359/18888",0.0417827298050139,5.05892436254553,7.08571869605414,3.03589433215149e-07,1.52969901510343e-05,1.29785771279413e-05,"ABCB11/ABCC6/ABCD4/ACSL1/AKR1C4/FABP1/GOT2/SLC22A1/SLC22A7/SLC23A1/SLC25A15/SLC25A20/SLC25A26/SLCO1B1/SLCO2B1",15
"GO:0015908","fatty acid transport","9/156","115/18888",0.0782608695652174,9.47558528428094,8.31962005492109,4.73126416718975e-07,2.30944832160949e-05,1.95942815345128e-05,"ABCD4/ACSL1/FABP1/GOT2/SLC22A1/SLC22A7/SLC25A20/SLCO1B1/SLCO2B1",9
"GO:0019693","ribose phosphate metabolic process","17/156","480/18888",0.0354166666666667,4.28814102564102,6.65916025455921,4.91866581103783e-07,2.32816848389124e-05,1.9753110864742e-05,"ABCC6/ACOT12/ACSL1/ALDOB/ATP5F1B/CLPX/DLD/NUDT7/OGDH/PFKFB1/PGM1/PIPOX/PYGL/SDHB/SLC25A25/UCK1/ATP5MF",17
"GO:0006790","sulfur compound metabolic process","14/156","326/18888",0.0429447852760736,5.19962246342614,6.98004754262369,5.53234689896836e-07,2.54162525182017e-05,2.1564163299694e-05,"ACOT12/ACSL1/AKR1A1/DLD/GSS/GSTA1/GSTA2/GSTA3/GSTA4/GSTZ1/NUDT7/OGDH/PIPOX/SLC19A3",14
"GO:0016042","lipid catabolic process","14/156","340/18888",0.0411764705882353,4.98552036199095,6.76749061182463,9.1343485925014e-07,4.0765292861392e-05,3.45869018885993e-05,"ABCB11/ABCD4/ABHD16A/ACAA1/ACADM/ACOX2/AKR1D1/APOC3/ASPG/FABP1/HACL1/HAO2/NUDT7/PAFAH2",14
"GO:0000050","urea cycle","4/156","11/18888",0.363636363636364,44.027972027972,13.0266410733288,1.41237704588159e-06,6.12814707129736e-05,5.19936462211967e-05,"ARG1/ASL/ASS1/SLC25A15",4
"GO:1901607","alpha-amino acid biosynthetic process","7/156","69/18888",0.101449275362319,12.2831661092531,8.56858226869286,1.6089703686782e-06,6.70243304820596e-05,5.6866117714747e-05,"ASL/ASS1/GOT2/SDS/SDSL/SHMT1/SRR",7
"GO:0009259","ribonucleotide metabolic process","16/156","466/18888",0.0343347639484979,4.15714757345659,6.2975433627656,1.63055349444191e-06,6.70243304820596e-05,5.6866117714747e-05,"ABCC6/ACOT12/ACSL1/ALDOB/ATP5F1B/CLPX/DLD/NUDT7/OGDH/PFKFB1/PGM1/PIPOX/SDHB/SLC25A25/UCK1/ATP5MF",16
"GO:0170041","non-proteinogenic amino acid metabolic process","7/156","73/18888",0.0958904109589041,11.6101159114858,8.28859962674673,2.36372751317076e-06,9.46703173223778e-05,8.03220766283939e-05,"ARG1/ASL/ASS1/GOT2/KYAT1/SARDH/SRR",7
"GO:0019395","fatty acid oxidation","8/156","106/18888",0.0754716981132075,9.13788098693759,7.66734602893327,2.75016914972895e-06,0.000104859954926798,8.89673719609401e-05,"ABCB11/ABCD4/ACAA1/ACADM/ACOX2/FABP1/HACL1/HAO2",8
"GO:0006563","L-serine metabolic process","4/156","13/18888",0.307692307692308,37.2544378698225,11.9327649628847,3.02093340057997e-06,0.000104859954926798,8.89673719609401e-05,"SDS/SDSL/SHMT1/SRR",4
"GO:0009068","aspartate family amino acid catabolic process","4/156","13/18888",0.307692307692308,37.2544378698225,11.9327649628847,3.02093340057997e-06,0.000104859954926798,8.89673719609401e-05,"GOT2/PIPOX/SDS/SDSL",4
"GO:0009071","serine family amino acid catabolic process","4/156","13/18888",0.307692307692308,37.2544378698225,11.9327649628847,3.02093340057997e-06,0.000104859954926798,8.89673719609401e-05,"SDS/SDSL/SHMT1/THNSL2",4
"GO:0019627","urea metabolic process","4/156","13/18888",0.307692307692308,37.2544378698225,11.9327649628847,3.02093340057997e-06,0.000104859954926798,8.89673719609401e-05,"ARG1/ASL/ASS1/SLC25A15",4
"GO:0071941","nitrogen cycle metabolic process","4/156","13/18888",0.307692307692308,37.2544378698225,11.9327649628847,3.02093340057997e-06,0.000104859954926798,8.89673719609401e-05,"ARG1/ASL/ASS1/SLC25A15",4
"GO:0044242","cellular lipid catabolic process","11/156","230/18888",0.0478260869565217,5.79063545150502,6.67077377040209,3.40097116926937e-06,0.000115485151443451,9.79822128629321e-05,"ABCB11/ABCD4/ABHD16A/ACAA1/ACADM/ACOX2/APOC3/FABP1/HACL1/HAO2/NUDT7",11
"GO:0034440","lipid oxidation","8/156","113/18888",0.0707964601769911,8.57181756296801,7.36717701698065,4.44458507450574e-06,0.000146698842296749,0.000124465154290455,"ABCB11/ABCD4/ACAA1/ACADM/ACOX2/FABP1/HACL1/HAO2",8
"GO:0009150","purine ribonucleotide metabolic process","15/156","446/18888",0.0336322869955157,4.07209382545705,5.99169379581113,4.50803100527781e-06,0.000146698842296749,0.000124465154290455,"ABCC6/ACOT12/ACSL1/ALDOB/ATP5F1B/CLPX/DLD/NUDT7/OGDH/PFKFB1/PGM1/PIPOX/SDHB/SLC25A25/ATP5MF",15
"GO:0006869","lipid transport","15/156","456/18888",0.0328947368421053,3.98279352226721,5.8839787622169,5.88828982075942e-06,0.000186939477395579,0.000158606915588001,"ABCB11/ABCD4/ACSL1/AKR1C4/APOC3/APOL2/CRY1/FABP1/GOT2/PCTP/SLC22A1/SLC22A7/SLC25A20/SLCO1B1/SLCO2B1",15
"GO:0009072","aromatic amino acid metabolic process","5/156","32/18888",0.15625,18.9182692307692,9.25759072751024,6.06136772741433e-06,0.000186939477395579,0.000158606915588001,"FAH/GSTZ1/HGD/HPD/IYD",5
"GO:0009060","aerobic respiration","10/156","199/18888",0.050251256281407,6.08426749130267,6.57981392940077,6.21107857977759e-06,0.000186939477395579,0.000158606915588001,"ACO1/ATP5F1B/COX5A/DLD/NDUFA4/OGDH/SDHB/SLC25A23/SURF1/ATP5MF",10
"GO:0045333","cellular respiration","11/156","245/18888",0.0448979591836735,5.43610675039246,6.37791674224168,6.22333727565308e-06,0.000186939477395579,0.000158606915588001,"ACO1/ATP5F1B/COX5A/DLD/NDUFA4/OGDH/SDHB/SLC25A23/SLC25A25/SURF1/ATP5MF",11
"GO:0006536","glutamate metabolic process","5/156","33/18888",0.151515151515152,18.3449883449883,9.1005874799678,7.09634310227451e-06,0.000209141281617977,0.000177443812626884,"ASL/FTCD/GOT2/PRODH2/UROC1",5
"GO:0006749","glutathione metabolic process","6/156","57/18888",0.105263157894737,12.7449392712551,8.10407079922347,7.38806917484918e-06,0.000213706741687304,0.000181317331211211,"GSS/GSTA1/GSTA2/GSTA3/GSTA4/GSTZ1",6
"GO:0009074","aromatic amino acid family catabolic process","4/156","16/18888",0.25,30.2692307692308,10.6884332890055,7.54238923929077e-06,0.000214203854395858,0.000181739101478796,"FAH/GSTZ1/HGD/HPD",4
"GO:0009199","ribonucleoside triphosphate metabolic process","11/156","251/18888",0.0438247011952191,5.30615997548268,6.26744790669467,7.8275845264226e-06,0.000218333696969145,0.000185243024788836,"ABCC6/ALDOB/ATP5F1B/CLPX/OGDH/PFKFB1/PGM1/SDHB/SLC25A25/UCK1/ATP5MF",11
"GO:0005996","monosaccharide metabolic process","11/156","252/18888",0.0436507936507936,5.28510378510378,6.24938066304729,8.12733992045281e-06,0.000222717630802584,0.000188962529267776,"ACADM/AKR1A1/ALDOB/CRY1/FGGY/FUOM/PFKFB1/PGM1/RBKS/SDS/SLC23A1",11
"GO:0009069","serine family amino acid metabolic process","5/156","36/18888",0.138888888888889,16.8162393162393,8.66817114165487,1.10491792342051e-05,0.000297565826962557,0.000252466726966682,"SDS/SDSL/SHMT1/SRR/THNSL2",5
"GO:0006767","water-soluble vitamin metabolic process","6/156","62/18888",0.0967741935483871,11.7171215880893,7.71341486143394,1.20977361534575e-05,0.000320282438503401,0.000271740407086584,"ABCD4/AKR1A1/PNPO/SHMT1/SLC19A3/SLC23A1",6
"GO:0009141","nucleoside triphosphate metabolic process","11/156","266/18888",0.0413533834586466,5.00694042799306,6.00609583541608,1.35049821821863e-05,0.000351579702809582,0.000298294255567939,"ABCC6/ALDOB/ATP5F1B/CLPX/OGDH/PFKFB1/PGM1/SDHB/SLC25A25/UCK1/ATP5MF",11
"GO:0046364","monosaccharide biosynthetic process","7/156","96/18888",0.0729166666666667,8.82852564102564,7.01747392820488,1.47567015962087e-05,0.000376447004729519,0.000319392667264953,"ACADM/AKR1A1/ALDOB/CRY1/PFKFB1/PGM1/SDS",7
"GO:0046034","ATP metabolic process","10/156","220/18888",0.0454545454545455,5.5034965034965,6.13146126490335,1.49421986512357e-05,0.000376447004729519,0.000319392667264953,"ABCC6/ALDOB/ATP5F1B/CLPX/OGDH/PFKFB1/PGM1/SDHB/SLC25A25/ATP5MF",10
"GO:0022900","electron transport chain","9/156","175/18888",0.0514285714285714,6.22681318681319,6.33922269167783,1.52102899755914e-05,0.000377118618124981,0.000319962490881698,"AKR1C4/COX5A/DLD/DMGDH/MAOB/NDUFA4/POR/SDHB/SURF1",9
"GO:0006525","arginine metabolic process","4/156","19/18888",0.210526315789474,25.4898785425101,9.74632084913659,1.57554064455817e-05,0.000384530388562479,0.000326250932812293,"ARG1/ASL/ASS1/FAH",4
"GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process","13/156","389/18888",0.0334190231362468,4.04627249357326,5.54014508644517,2.14408143269648e-05,0.000515239261211062,0.000437149558504432,"KLHDC10/NEDD4L/PSMA1/PSMA2/PSMA3/PSMA4/PSMA5/PSMA7/PSMB1/PSMB2/PSMB3/PSMB4/PSMB7",13
"GO:0052695","cellular glucuronidation","4/156","21/18888",0.19047619047619,23.0622710622711,9.23124236703414,2.40170016496188e-05,0.000568402372374311,0.000482255264383892,"UGT2B10/UGT2B11/UGT2B4/UGT2B7",4
"GO:0006635","fatty acid beta-oxidation","6/156","75/18888",0.08,9.68615384615385,6.87829559801206,3.62788776240233e-05,0.00083370309297876,0.000707346987034341,"ABCB11/ABCD4/ACAA1/ACADM/ACOX2/FABP1",6
"GO:0009205","purine ribonucleoside triphosphate metabolic process","10/156","244/18888",0.040983606557377,4.96216897856242,5.68473303411756,3.62943728057335e-05,0.00083370309297876,0.000707346987034341,"ABCC6/ALDOB/ATP5F1B/CLPX/OGDH/PFKFB1/PGM1/SDHB/SLC25A25/ATP5MF",10
"GO:0009144","purine nucleoside triphosphate metabolic process","10/156","250/18888",0.04,4.84307692307692,5.58214537816704,4.45671044775262e-05,0.00100889590136081,0.000855987559682768,"ABCC6/ALDOB/ATP5F1B/CLPX/OGDH/PFKFB1/PGM1/SDHB/SLC25A25/ATP5MF",10
"GO:0016052","carbohydrate catabolic process","8/156","158/18888",0.0506329113924051,6.13047711781889,5.90975020717968,5.11100757316989e-05,0.00114048483275591,0.000967632862349006,"ALDOB/GK/OGDH/PFKFB1/PGM1/PYGL/PYGM/RBKS",8
"GO:0006090","pyruvate metabolic process","7/156","118/18888",0.0593220338983051,7.18252933507171,6.14789961839825,5.61055025563344e-05,0.00123432105623936,0.0010472472604659,"ALDOB/DLD/OGDH/PFKFB1/PGM1/SDS/SRR",7
"GO:0009065","glutamine family amino acid catabolic process","4/156","26/18888",0.153846153846154,18.6272189349112,8.20782932578472,5.80937347070231e-05,0.00124304676181329,0.00105465049742094,"ARG1/FAH/GOT2/PRODH2",4
"GO:0042537","benzene-containing compound metabolic process","4/156","26/18888",0.153846153846154,18.6272189349112,8.20782932578472,5.80937347070231e-05,0.00124304676181329,0.00105465049742094,"ACAA1/FAH/GOT2/KYAT1",4
"GO:0008206","bile acid metabolic process","5/156","51/18888",0.0980392156862745,11.8702865761689,7.09368546028445,6.23143572073463e-05,0.00131533818861993,0.00111598542992957,"ABCB11/ACAA1/ACOX2/AKR1C4/AKR1D1",5
"GO:0015732","prostaglandin transport","4/156","28/18888",0.142857142857143,17.2967032967033,7.87516469336301,7.85470769121578e-05,0.00163587378849054,0.00138794062922676,"SLC22A1/SLC22A7/SLCO1B1/SLCO2B1",4
"GO:0072524","pyridine-containing compound metabolic process","8/156","170/18888",0.0470588235294118,5.69773755656109,5.6148118117821,8.55633404294573e-05,0.00175855181251069,0.00149202556233638,"ALDOB/NAXD/OGDH/PFKFB1/PGLS/PGM1/PNPO/RBKS",8
"GO:0008202","steroid metabolic process","11/156","329/18888",0.033434650455927,4.04816460135609,5.08991808620978,9.34913238720732e-05,0.00189653828426206,0.00160909879364238,"ABCB11/ACAA1/ACOX2/AKR1C4/AKR1D1/APOL2/FDFT1/UGT2B10/UGT2B11/UGT2B4/UGT2B7",11
